accelerometer x sensor 1,accelerometer y sensor 1,accelerometer z sensor 1,gyroscope x sensor 1,gyroscope y sensor 1,gyroscope z sensor 1,accelerometer x sensor 2,accelerometer y sensor 2,accelerometer z sensor 2,gyroscope x sensor 2,gyroscope y sensor 2,gyroscope z sensor 2,accelerometer x sensor 3,accelerometer y sensor 3,accelerometer z sensor 3,gyroscope x sensor 3,gyroscope y sensor 3,gyroscope z sensor 3,accelerometer x sensor 4,accelerometer y sensor 4,accelerometer z sensor 4,gyroscope x sensor 4,gyroscope y sensor 4,gyroscope z sensor 4
-0.57763671875,0.13818359375,0.5703125,33.963417053222656,-7.5,45.182926177978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55615234375,0.1650390625,0.5830078125,34.69512176513672,-7.0731706619262695,46.82926940917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56201171875,0.1982421875,0.62353515625,37.682926177978516,-5.97560977935791,49.26829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56884765625,0.20068359375,0.62451171875,38.780487060546875,-4.5731706619262695,51.585365295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56298828125,0.240234375,0.58154296875,34.756099700927734,-4.45121955871582,53.84146499633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5458984375,0.30712890625,0.57666015625,31.158536911010742,-5.4268293380737305,58.719512939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53466796875,0.3818359375,0.59765625,37.13414764404297,-5.97560977935791,62.3780517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5498046875,0.43310546875,0.61083984375,43.47561264038086,-6.7682929039001465,63.53658676147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5625,0.4833984375,0.60009765625,49.5121955871582,-7.9268293380737305,62.8658561706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537109375,0.54443359375,0.60107421875,54.93902587890625,-9.268292427062988,63.353660583496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.548828125,0.5810546875,0.6201171875,61.219512939453125,-10.670731544494629,64.26829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5595703125,0.6298828125,0.6435546875,69.45121765136719,-10.670731544494629,64.57317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57080078125,0.67138671875,0.6767578125,76.09756469726562,-9.817073822021484,64.93902587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5791015625,0.68505859375,0.70703125,81.03659057617188,-6.707317352294922,64.39024353027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5712890625,0.69873046875,0.7490234375,84.26829528808594,-2.682926893234253,63.47561264038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.546875,0.68994140625,0.77587890625,86.82926940917969,2.5,61.524391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55810546875,0.6630859375,0.712890625,84.8780517578125,6.5853657722473145,57.07317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54541015625,0.65478515625,0.64306640625,75.8536605834961,9.085366249084473,52.0121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5546875,0.68359375,0.5732421875,66.95121765136719,8.47560977935791,47.9878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5595703125,0.73681640625,0.50634765625,56.64634323120117,6.158536911010742,44.26829528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57421875,0.7880859375,0.5068359375,50.853660583496094,3.170731782913208,42.19512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58203125,0.8193359375,0.50732421875,48.90243911743164,0.6707317233085632,39.756099700927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59375,0.8271484375,0.4970703125,46.64634323120117,-1.8292683362960815,36.463417053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59619140625,0.83642578125,0.505859375,44.817073822021484,-4.329268455505371,32.19512176513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6005859375,0.8583984375,0.52490234375,42.682926177978516,-5.9146342277526855,28.84146499633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5927734375,0.84619140625,0.5546875,42.07317352294922,-6.402439117431641,25.54878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5859375,0.83935546875,0.5673828125,41.40243911743164,-5.97560977935791,22.317073822021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56103515625,0.83984375,0.56640625,41.03658676147461,-5.792683124542236,20.2439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5576171875,0.84814453125,0.5654296875,43.719512939453125,-6.219512462615967,21.524391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55078125,0.8505859375,0.55419921875,46.524391174316406,-6.219512462615967,21.341463088989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54833984375,0.84619140625,0.5458984375,47.3780517578125,-6.52439022064209,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5380859375,0.8447265625,0.55224609375,46.64634323120117,-6.646341800689697,17.987804412841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5244140625,0.822265625,0.56787109375,47.13414764404297,-6.219512462615967,16.585365295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51220703125,0.79638671875,0.578125,48.59756088256836,-5.853658676147461,15.914634704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51416015625,0.77197265625,0.57470703125,47.560977935791016,-4.634146213531494,12.439024925231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5224609375,0.76220703125,0.5634765625,43.84146499633789,-2.9268293380737305,8.841464042663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52197265625,0.74951171875,0.55615234375,39.024391174316406,-1.2195122241973877,5.54878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53076171875,0.74267578125,0.56396484375,36.280487060546875,0.24390244483947754,2.987804889678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53564453125,0.75244140625,0.544921875,31.64634132385254,1.2804877758026123,-0.792682945728302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52880859375,0.751953125,0.53662109375,24.93902587890625,0.792682945728302,-3.2317073345184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52099609375,0.74365234375,0.51953125,18.109756469726562,-1.0365853309631348,-4.695122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53173828125,0.75146484375,0.52783203125,13.231707572937012,-1.3414634466171265,-5.609755992889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.517578125,0.7666015625,0.5419921875,8.658536911010742,-2.6219513416290283,-7.0731706619262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5244140625,0.76513671875,0.53662109375,5.243902683258057,-4.146341323852539,-7.560975551605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52001953125,0.77490234375,0.544921875,2.5,-5.304878234863281,-7.743902683258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5283203125,0.77197265625,0.5634765625,-0.3658536672592163,-6.036585330963135,-8.170731544494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52197265625,0.7626953125,0.57666015625,-2.317073106765747,-5.792683124542236,-9.939024925231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52001953125,0.744140625,0.58251953125,-2.317073106765747,-5.4268293380737305,-10.54878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5205078125,0.73193359375,0.5625,-2.2560975551605225,-4.878048896789551,-10.97560977935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.513671875,0.7216796875,0.56689453125,-3.353658676147461,-3.9634146690368652,-10.12195110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.515625,0.71435546875,0.5927734375,-4.817073345184326,-2.5609755516052246,-8.47560977935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50537109375,0.68603515625,0.59375,-3.841463565826416,-0.5487805008888245,-8.536585807800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52197265625,0.68310546875,0.5849609375,-3.9634146690368652,1.402438998222351,-9.87804889678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52734375,0.67431640625,0.5693359375,-4.390244007110596,3.353658676147461,-12.195121765136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.52880859375,0.68310546875,0.56640625,-4.512195110321045,5.0,-14.207317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5400390625,0.6708984375,0.55419921875,-4.939024448394775,5.9146342277526855,-15.609756469726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5478515625,0.6552734375,0.544921875,-6.52439022064209,6.463414669036865,-16.280488967895508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5439453125,0.6494140625,0.53857421875,-8.90243911743164,7.0731706619262695,-16.95121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54833984375,0.65576171875,0.53515625,-10.365854263305664,7.865853786468506,-17.012195587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5439453125,0.65478515625,0.53466796875,-10.609756469726562,7.865853786468506,-17.13414764404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55322265625,0.6455078125,0.52197265625,-10.914634704589844,7.987804889678955,-17.7439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55419921875,0.64404296875,0.51708984375,-13.414634704589844,8.231707572937012,-17.68292808532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55859375,0.63427734375,0.51904296875,-14.817073822021484,8.47560977935791,-17.439023971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537109375,0.63330078125,0.48779296875,-13.658536911010742,8.292682647705078,-16.524391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.54638671875,0.63525390625,0.4833984375,-11.158536911010742,8.231707572937012,-15.060976028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537109375,0.62939453125,0.46435546875,-8.90243911743164,7.134146690368652,-13.414634704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5517578125,0.61865234375,0.4580078125,-7.804878234863281,6.036585330963135,-12.560976028442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.548828125,0.62353515625,0.45703125,-7.5,4.939024448394775,-12.012195587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55419921875,0.626953125,0.46728515625,-6.402439117431641,3.9024391174316406,-10.97560977935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5634765625,0.6181640625,0.4775390625,-4.0853657722473145,4.0853657722473145,-10.12195110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5595703125,0.6005859375,0.494140625,-2.2560975551605225,3.9024391174316406,-9.512195587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5439453125,0.57763671875,0.482421875,-2.012195110321045,3.5975611209869385,-9.085366249084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5595703125,0.57275390625,0.47802734375,-4.146341323852539,3.7804877758026123,-9.634146690368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56396484375,0.57470703125,0.490234375,-7.5,4.329268455505371,-9.329268455505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56494140625,0.57373046875,0.4970703125,-9.02439022064209,5.487804889678955,-9.939024925231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56103515625,0.56884765625,0.50390625,-9.695121765136719,7.0731706619262695,-10.97560977935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56494140625,0.568359375,0.50048828125,-10.609756469726562,7.865853786468506,-11.52439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5615234375,0.5673828125,0.46875,-11.768293380737305,7.560975551605225,-11.280488014221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.568359375,0.5791015625,0.44677734375,-12.256097793579102,6.219512462615967,-9.57317066192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5732421875,0.595703125,0.40966796875,-12.012195587158203,4.207317352294922,-7.195122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58154296875,0.6015625,0.43310546875,-8.658536911010742,2.682926893234253,-5.54878044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57568359375,0.61572265625,0.43310546875,-8.47560977935791,0.9146341681480408,-4.207317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5966796875,0.623046875,0.4482421875,-5.731707572937012,0.060975611209869385,-3.9024391174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.591796875,0.6201171875,0.45556640625,-2.012195110321045,0.24390244483947754,-3.2317073345184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59228515625,0.609375,0.451171875,0.6707317233085632,0.0,-2.9268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5859375,0.60498046875,0.44873046875,1.8292683362960815,-0.12195122241973877,-3.5975611209869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5947265625,0.60693359375,0.43017578125,2.7439024448394775,-0.12195122241973877,-4.02439022064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57666015625,0.591796875,0.4228515625,2.682926893234253,-0.4268292784690857,-4.512195110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58251953125,0.59521484375,0.41845703125,1.3414634466171265,-1.3414634466171265,-3.7195122241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.58154296875,0.59619140625,0.44873046875,-0.12195122241973877,-2.0731706619262695,-2.987804889678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57275390625,0.6005859375,0.45703125,-0.9146341681480408,-3.353658676147461,-1.3414634466171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57666015625,0.59375,0.47021484375,-1.0365853309631348,-4.146341323852539,0.18292683362960815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5615234375,0.58251953125,0.47265625,-2.317073106765747,-4.5731706619262695,-1.3414634466171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5654296875,0.57080078125,0.4580078125,-5.792683124542236,-4.756097793579102,-3.0487804412841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5615234375,0.5849609375,0.47119140625,-7.317073345184326,-5.243902683258057,-3.170731782913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57861328125,0.60546875,0.47119140625,-6.707317352294922,-5.4268293380737305,-2.5609755516052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57861328125,0.62255859375,0.47265625,-4.512195110321045,-5.54878044128418,-2.2560975551605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.57470703125,0.6259765625,0.4609375,-1.7073171138763428,-5.243902683258057,-2.682926893234253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.576171875,0.6298828125,0.45751953125,0.12195122241973877,-5.4268293380737305,-3.0487804412841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56982421875,0.615234375,0.4619140625,1.2195122241973877,-6.097560882568359,-2.9268293380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56689453125,0.615234375,0.447265625,2.378048896789551,-6.829268455505371,-2.0731706619262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.56591796875,0.6181640625,0.46435546875,3.2317073345184326,-8.04878044128418,-2.195122003555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5791015625,0.63037109375,0.4580078125,3.1097562313079834,-8.841464042663574,-2.0731706619262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.576171875,0.64794921875,0.48046875,3.2926828861236572,-9.695121765136719,-1.4634146690368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5888671875,0.6455078125,0.49755859375,3.9634146690368652,-10.243902206420898,-0.8536585569381714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.60498046875,0.64013671875,0.51513671875,4.329268455505371,-8.780488014221191,-0.7317073345184326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.591796875,0.642578125,0.5302734375,5.182927131652832,-8.47560977935791,-1.402438998222351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5751953125,0.6416015625,0.5224609375,3.7804877758026123,-7.317073345184326,-3.1097562313079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5947265625,0.6376953125,0.5283203125,4.02439022064209,-7.012195110321045,-3.658536672592163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.580078125,0.63720703125,0.52880859375,3.0487804412841797,-6.158536911010742,-4.939024448394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5869140625,0.63916015625,0.5166015625,2.4390244483947754,-6.219512462615967,-6.280488014221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5927734375,0.64111328125,0.49072265625,0.792682945728302,-7.134146690368652,-5.9146342277526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59912109375,0.65185546875,0.49267578125,-0.6097561120986938,-8.109756469726562,-6.95121955871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59912109375,0.66455078125,0.5,-0.6707317233085632,-8.780488014221191,-7.804878234863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
